sol_number,avg_hamming,weights,Method
75,0.0783693337389717,uniform,Random Shuffle
76,0.0774400531017507,uniform,Random Shuffle
77,0.07653233086759098,uniform,Random Shuffle
78,0.07564543453912007,uniform,Random Shuffle
79,0.07477866393502597,uniform,Random Shuffle
80,0.07393134946121459,uniform,Random Shuffle
81,0.07310285048900586,uniform,Random Shuffle
82,0.07229255383298314,uniform,Random Shuffle
83,0.07149987232165657,uniform,Random Shuffle
84,0.07072424345460727,uniform,Random Shuffle
85,0.06996512814024655,uniform,Random Shuffle
86,0.07789684676460777,uniform,Random Shuffle
87,0.0773128937370516,uniform,Random Shuffle
88,0.076520219405197,uniform,Random Shuffle
89,0.07574347095032943,uniform,Random Shuffle
90,0.0749821790284218,uniform,Random Shuffle
91,0.07423589228062714,uniform,Random Shuffle
92,0.0735041764964991,uniform,Random Shuffle
93,0.0727866138223155,uniform,Random Shuffle
94,0.07208280201179372,uniform,Random Shuffle
95,0.0713923537166616,uniform,Random Shuffle
96,0.07071489581471108,uniform,Random Shuffle
97,0.0700500687731144,uniform,Random Shuffle
98,0.06939752604492488,uniform,Random Shuffle
99,0.06875693349681788,uniform,Random Shuffle
1,0.4610951008645533,uniform,Greedy
2,0.3082851637764933,uniform,Greedy
3,0.30739673390970224,uniform,Greedy
4,0.2774566473988439,uniform,Greedy
5,0.276657060518732,uniform,Greedy
6,0.26424442609413706,uniform,Greedy
7,0.2634829147797448,uniform,Greedy
8,0.2569043031470777,uniform,Greedy
9,0.2561639449247518,uniform,Greedy
10,0.2522333158171308,uniform,Greedy
11,0.2515064186533927,uniform,Greedy
12,0.24899955535793689,uniform,Greedy
13,0.24828197738860566,uniform,Greedy
14,0.2466281310211946,uniform,Greedy
15,0.24591738712776176,uniform,Greedy
16,0.24481468888133287,uniform,Greedy
17,0.2417922853148967,uniform,Greedy
18,0.23797451238887196,uniform,Greedy
19,0.23364770307271066,uniform,Greedy
20,0.22901183594825214,uniform,Greedy
21,0.22420739183744964,uniform,Greedy
22,0.21933331810185291,uniform,Greedy
23,0.21445924436625619,uniform,Greedy
24,0.2096339113680154,uniform,Greedy
25,0.20489106269453092,uniform,Greedy
26,0.20025361065823494,uniform,Greedy
27,0.195736611921583,uniform,Greedy
28,0.19134941199920272,uniform,Greedy
29,0.18709720284366488,uniform,Greedy
30,0.18298216172540244,uniform,Greedy
31,0.17900428864441545,uniform,Greedy
32,0.17516202487300753,uniform,Greedy
33,0.17145271140510854,uniform,Greedy
34,0.16787292951862826,uniform,Greedy
35,0.16441875401412973,uniform,Greedy
36,0.16108594143276225,uniform,Greedy
37,0.15787006964372344,uniform,Greedy
38,0.15476664092423142,uniform,Greedy
39,0.15177115755150436,uniform,Greedy
40,0.1488791766530382,uniform,Greedy
41,0.1460863493853766,uniform,Greedy
42,0.1433884482681364,uniform,Greedy
43,0.1407813855723521,uniform,Greedy
44,0.1382612249664273,uniform,Greedy
45,0.13582418809862892,uniform,Greedy
46,0.13346665739814878,uniform,Greedy
47,0.13118517607510352,uniform,Greedy
48,0.1289764460697574,uniform,Greedy
49,0.12683732452518579,uniform,Greedy
50,0.1247648192224867,uniform,Greedy
51,0.12275608331371676,uniform,Greedy
52,0.12080840960762436,uniform,Greedy
53,0.11891922460141457,uniform,Greedy
54,0.11708608240400148,uniform,Greedy
